,losses,errors
4620,0.13464857637882233,3.0
4621,0.5222675800323486,65.0
4622,0.6168858408927917,120.0
4623,0.2714453339576721,7.0
4624,0.5733817219734192,167.0
4625,0.36755120754241943,13.0
4626,0.5935410261154175,130.0
4627,0.6045072078704834,34.0
4628,0.6056434512138367,51.0
4629,0.532078742980957,24.0
4630,0.5933969020843506,120.0
4631,0.32739636301994324,14.0
4632,0.18594901263713837,1.0
4633,0.5835678577423096,252.0
4634,0.5395524501800537,123.0
4635,0.5314162373542786,124.0
4636,0.4295075833797455,47.0
4637,0.579110324382782,74.0
4638,0.4727005064487457,22.0
4639,0.6132319569587708,173.0
4640,0.6113629937171936,122.0
4641,0.5048973560333252,44.0
4642,0.5371705293655396,101.0
4643,0.5142120718955994,71.0
4644,0.5969578623771667,160.0
4645,0.42349007725715637,14.0
4646,0.4885092079639435,54.0
4647,0.5739037394523621,146.0
4648,0.5397250056266785,10.0
4649,0.5459027886390686,44.0
4650,0.4903925359249115,26.0
4651,0.3275577127933502,5.0
4652,0.16703636944293976,2.0
4653,0.4087190628051758,45.0
4654,0.6136401891708374,156.0
4655,0.478049635887146,14.0
4656,0.5464466214179993,44.0
4657,0.5293009877204895,102.0
4658,0.607966423034668,154.0
4659,0.19499491155147552,0.0
4660,0.5966833233833313,167.0
4661,0.6114377975463867,117.0
4662,0.6237842440605164,77.0
4663,0.17168746888637543,4.0
4664,0.5757838487625122,180.0
4665,0.6140560507774353,74.0
4666,0.5154411196708679,13.0
4667,0.5455499887466431,48.0
4668,0.5620220303535461,81.0
4669,0.5564962029457092,219.0
4670,0.5651726126670837,143.0
4671,0.5261687636375427,50.0
4672,0.5702582001686096,93.0
4673,0.2986098825931549,6.0
4674,0.4650792181491852,82.0
4675,0.4712023138999939,16.0
4676,0.15184538066387177,0.0
4677,0.3516658842563629,20.0
4678,0.5635315179824829,176.0
4679,0.48451974987983704,52.0
4680,0.4771265387535095,76.0
4681,0.5456770658493042,45.0
4682,0.5146500468254089,22.0
4683,0.5867812037467957,90.0
4684,0.581886887550354,95.0
4685,0.5631566643714905,70.0
4686,0.6144680976867676,206.0
4687,0.5567528009414673,100.0
4688,0.5700409412384033,135.0
4689,0.3569527864456177,8.0
4690,0.49791979789733887,39.0
4691,0.6132112145423889,53.0
4692,0.5437710285186768,38.0
4693,0.4235510528087616,33.0
4694,0.5598095655441284,41.0
4695,0.5207065343856812,42.0
4696,0.4788292348384857,132.0
4697,0.48847681283950806,38.0
4698,0.2797013819217682,1.0
4699,0.5882936716079712,125.0
4700,0.5938496589660645,103.0
4701,0.5791485905647278,89.0
4702,0.6036726236343384,118.0
4703,0.41567426919937134,28.0
4704,0.6170188784599304,76.0
4705,0.5562260746955872,157.0
4706,0.18211252987384796,0.0
4707,0.5700245499610901,129.0
4708,0.59555983543396,148.0
4709,0.28823402523994446,5.0
4710,0.5781524777412415,111.0
4711,0.44696375727653503,14.0
4712,0.478412002325058,34.0
4713,0.6148207187652588,79.0
4714,0.5987395644187927,187.0
4715,0.5754115581512451,250.0
4716,0.5628806948661804,105.0
4717,0.3504394590854645,29.0
4718,0.5385892987251282,177.0
4719,0.5950143337249756,58.0
4720,0.5126996040344238,42.0
4721,0.4135042726993561,10.0
4722,0.5386714935302734,59.0
4723,0.40471744537353516,27.0
4724,0.19588586688041687,3.0
4725,0.5115473866462708,13.0
4726,0.6321399211883545,32.0
4727,0.6066480278968811,155.0
4728,0.5390005707740784,94.0
4729,0.14840267598628998,4.0
4730,0.613611102104187,24.0
4731,0.592989444732666,96.0
4732,0.5718206167221069,229.0
4733,0.5980453491210938,23.0
4734,0.5351540446281433,104.0
4735,0.5216225385665894,11.0
4736,0.5274178385734558,25.0
4737,0.5184810757637024,119.0
4738,0.5230148434638977,38.0
4739,0.5555846691131592,37.0
4740,0.5277770161628723,69.0
4741,0.552958607673645,13.0
4742,0.5421514511108398,100.0
4743,0.5744758248329163,47.0
4744,0.5803616046905518,89.0
4745,0.26861560344696045,6.0
4746,0.5965931415557861,55.0
4747,0.6039423942565918,83.0
4748,0.344982385635376,28.0
4749,0.6228328347206116,90.0
4750,0.5906879901885986,69.0
4751,0.5997295379638672,76.0
4752,0.6157181262969971,85.0
4753,0.4540223777294159,29.0
4754,0.1899624466896057,1.0
4755,0.3978350758552551,39.0
4756,0.6153173446655273,203.0
4757,0.5083796381950378,28.0
4758,0.582814633846283,165.0
4759,0.588535487651825,35.0
4760,0.6296585202217102,216.0
4761,0.5680305361747742,101.0
4762,0.42083117365837097,44.0
4763,0.11691863089799881,4.0
4764,0.2158472239971161,2.0
4765,0.11705078184604645,1.0
4766,0.5644540786743164,88.0
4767,0.22815999388694763,0.0
4768,0.2189999520778656,4.0
4769,0.5565189123153687,76.0
4770,0.6397123336791992,34.0
4771,0.5571056008338928,17.0
4772,0.5538128614425659,140.0
4773,0.590276300907135,171.0
4774,0.6048135757446289,116.0
4775,0.43309757113456726,19.0
4776,0.5674566030502319,105.0
4777,0.19814100861549377,7.0
4778,0.595992386341095,157.0
4779,0.18940573930740356,7.0
4780,0.5631926655769348,123.0
4781,0.5826193690299988,79.0
4782,0.6136981248855591,31.0
4783,0.46567341685295105,21.0
4784,0.5419037342071533,128.0
4785,0.413200706243515,30.0
4786,0.6066796779632568,121.0
4787,0.5686529278755188,72.0
4788,0.5232442021369934,107.0
4789,0.546209990978241,121.0
4790,0.5232896208763123,10.0
4791,0.2827894985675812,3.0
4792,0.4765583574771881,21.0
4793,0.6267023682594299,24.0
4794,0.553260862827301,45.0
4795,0.534964382648468,93.0
4796,0.587443470954895,24.0
4797,0.5948795080184937,144.0
4798,0.604887068271637,85.0
4799,0.61812424659729,213.0
4800,0.6169366240501404,101.0
4801,0.5976307392120361,153.0
4802,0.52193683385849,67.0
4803,0.5136731266975403,51.0
4804,0.5877248048782349,132.0
4805,0.5268874168395996,59.0
4806,0.6204038858413696,31.0
4807,0.6045125126838684,84.0
4808,0.5665810108184814,94.0
4809,0.5140105485916138,89.0
4810,0.23550033569335938,1.0
4811,0.5648183822631836,112.0
4812,0.514482855796814,95.0
4813,0.5377562046051025,35.0
4814,0.4883820414543152,26.0
4815,0.4863928258419037,47.0
4816,0.3377741575241089,30.0
4817,0.570213794708252,27.0
4818,0.5239426493644714,132.0
4819,0.6348870992660522,147.0
4820,0.5719181895256042,153.0
4821,0.5291574597358704,74.0
4822,0.6021044254302979,106.0
4823,0.2874467670917511,22.0
4824,0.6070587038993835,49.0
4825,0.4802095890045166,59.0
4826,0.5223961472511292,69.0
4827,0.5727142691612244,173.0
4828,0.5807686448097229,89.0
4829,0.6052473187446594,18.0
4830,0.5429171919822693,46.0
4831,0.5386162996292114,95.0
4832,0.5608457326889038,98.0
4833,0.4718268811702728,47.0
4834,0.6116467118263245,52.0
4835,0.5748290419578552,159.0
4836,0.6011120080947876,61.0
4837,0.43432509899139404,56.0
4838,0.6506267786026001,57.0
4839,0.5039457082748413,61.0
4840,0.4981149733066559,57.0
4841,0.5334324240684509,33.0
4842,0.568366289138794,29.0
4843,0.5917109251022339,132.0
4844,0.17907358705997467,4.0
4845,0.19056567549705505,0.0
4846,0.6015878319740295,135.0
4847,0.44056057929992676,18.0
4848,0.5974036455154419,163.0
4849,0.5868405103683472,22.0
4850,0.5571892261505127,157.0
4851,0.49467870593070984,35.0
4852,0.4866335988044739,58.0
4853,0.24580581486225128,5.0
4854,0.6064439415931702,292.0
4855,0.4889892637729645,77.0
4856,0.46810415387153625,57.0
4857,0.25264137983322144,1.0
4858,0.5826094150543213,25.0
4859,0.5607539415359497,176.0
4860,0.39409998059272766,3.0
4861,0.5856384634971619,64.0
4862,0.6013383865356445,74.0
4863,0.5679764747619629,24.0
4864,0.49800974130630493,10.0
4865,0.45108112692832947,61.0
4866,0.5843284130096436,220.0
4867,0.5784656405448914,34.0
4868,0.5778259038925171,61.0
4869,0.48672595620155334,34.0
4870,0.5717782974243164,167.0
4871,0.5048981308937073,61.0
4872,0.18268819153308868,5.0
4873,0.5077601075172424,44.0
4874,0.5788150429725647,48.0
4875,0.562768280506134,56.0
4876,0.5172128081321716,14.0
4877,0.5793675184249878,23.0
4878,0.5570576786994934,31.0
4879,0.5467244982719421,47.0
4880,0.615539014339447,27.0
4881,0.6078460812568665,42.0
4882,0.5441242456436157,26.0
4883,0.6288365721702576,182.0
4884,0.5503097772598267,14.0
4885,0.5608243346214294,57.0
4886,0.30428096652030945,22.0
4887,0.5782445073127747,69.0
4888,0.5683448314666748,230.0
4889,0.4859316051006317,10.0
4890,0.530120313167572,26.0
4891,0.3819541931152344,28.0
4892,0.5750880241394043,114.0
4893,0.5231185555458069,93.0
4894,0.5996562838554382,42.0
4895,0.10744375735521317,3.0
4896,0.44439753890037537,12.0
4897,0.5958678126335144,103.0
4898,0.5759496092796326,102.0
4899,0.6126541495323181,292.0
4900,0.5907766819000244,139.0
4901,0.13717500865459442,2.0
4902,0.5669890642166138,34.0
4903,0.42502519488334656,15.0
4904,0.22246761620044708,4.0
4905,0.5039094686508179,24.0
4906,0.13884098827838898,5.0
4907,0.5797479152679443,45.0
4908,0.5837985873222351,140.0
4909,0.5425252318382263,69.0
4910,0.5823760032653809,64.0
4911,0.5857980847358704,83.0
4912,0.5613751411437988,61.0
4913,0.5746942162513733,63.0
4914,0.5587233304977417,143.0
4915,0.5743643045425415,101.0
4916,0.5779777765274048,49.0
4917,0.544209361076355,104.0
4918,0.5363805890083313,110.0
4919,0.6145743131637573,25.0
4920,0.5177106857299805,81.0
4921,0.6082256436347961,90.0
4922,0.36684709787368774,15.0
4923,0.49271655082702637,13.0
4924,0.5754329562187195,71.0
4925,0.4843266010284424,33.0
4926,0.5257607698440552,46.0
4927,0.17067700624465942,5.0
4928,0.6060047745704651,119.0
4929,0.6212199330329895,70.0
4930,0.3785169720649719,8.0
4931,0.5235239267349243,31.0
4932,0.4835233986377716,45.0
4933,0.6286629438400269,26.0
4934,0.595579206943512,74.0
4935,0.5642988681793213,113.0
4936,0.6228044033050537,293.0
4937,0.562751293182373,47.0
4938,0.6076837778091431,64.0
4939,0.5621617436408997,125.0
4940,0.49979114532470703,38.0
4941,0.12496665865182877,0.0
4942,0.5741214752197266,196.0
4943,0.5767785310745239,231.0
4944,0.5168228149414062,36.0
4945,0.610715389251709,109.0
4946,0.5925783514976501,169.0
4947,0.19529862701892853,0.0
4948,0.5949478149414062,222.0
4949,0.6194379925727844,132.0
4950,0.43618136644363403,29.0
4951,0.21283747255802155,6.0
4952,0.20440825819969177,3.0
4953,0.5987592935562134,83.0
4954,0.17921088635921478,0.0
4955,0.6095570921897888,61.0
4956,0.5023310780525208,59.0
4957,0.15204858779907227,3.0
4958,0.6142237782478333,82.0
4959,0.5944679975509644,195.0
4960,0.5732804536819458,28.0
4961,0.49301326274871826,38.0
4962,0.5873728394508362,113.0
4963,0.5724009275436401,28.0
4964,0.5430229902267456,37.0
4965,0.5837264657020569,43.0
4966,0.41368812322616577,12.0
4967,0.6430698037147522,19.0
4968,0.40346062183380127,20.0
4969,0.5934345126152039,154.0
4970,0.5693974494934082,16.0
4971,0.5608624219894409,189.0
4972,0.3728153109550476,32.0
4973,0.4804590344429016,109.0
4974,0.566373884677887,37.0
4975,0.6073874235153198,145.0
4976,0.43385663628578186,39.0
4977,0.5028507709503174,36.0
4978,0.20351791381835938,7.0
4979,0.5576820969581604,248.0
4980,0.11699643731117249,1.0
4981,0.5654882788658142,44.0
4982,0.12111636251211166,0.0
4983,0.09860944002866745,1.0
4984,0.5536736845970154,39.0
4985,0.3986031711101532,8.0
4986,0.5807649493217468,85.0
4987,0.1649179309606552,2.0
4988,0.5428095459938049,95.0
4989,0.32152581214904785,10.0
4990,0.6071372628211975,42.0
4991,0.614594042301178,92.0
4992,0.45403939485549927,63.0
4993,0.5996295213699341,159.0
4994,0.5348499417304993,53.0
4995,0.30836936831474304,18.0
4996,0.5741049647331238,121.0
4997,0.5372699499130249,123.0
4998,0.5703984498977661,54.0
4999,0.2752220630645752,4.0
5000,0.5274730324745178,38.0
5001,0.5865886211395264,85.0
5002,0.4240208864212036,47.0
5003,0.22036908566951752,4.0
5004,0.6202937364578247,158.0
5005,0.7000511884689331,7.0
5006,0.11414412409067154,3.0
5007,0.4557757079601288,68.0
5008,0.5486860871315002,41.0
5009,0.6083316802978516,65.0
5010,0.6109985709190369,97.0
5011,0.34948471188545227,9.0
5012,0.15440286695957184,2.0
5013,0.5911377668380737,91.0
5014,0.13040976226329803,2.0
5015,0.5818519592285156,147.0
5016,0.6050909757614136,139.0
5017,0.5791565179824829,194.0
5018,0.516529381275177,18.0
5019,0.5179327726364136,90.0
5020,0.6182934045791626,27.0
5021,0.5668470859527588,148.0
5022,0.48128706216812134,11.0
5023,0.4905546009540558,62.0
5024,0.5531217455863953,93.0
5025,0.43979325890541077,24.0
5026,0.5501700043678284,69.0
5027,0.3889790177345276,15.0
5028,0.5543873310089111,77.0
5029,0.5807476043701172,72.0
5030,0.4885427951812744,31.0
5031,0.5673312544822693,195.0
5032,0.4783923327922821,111.0
5033,0.5716918706893921,145.0
5034,0.5571603775024414,50.0
5035,0.5758153200149536,30.0
5036,0.2373334914445877,3.0
5037,0.564496636390686,20.0
5038,0.5880191326141357,22.0
5039,0.5801496505737305,140.0
5040,0.5137522220611572,14.0
5041,0.5418307185173035,23.0
5042,0.5964704155921936,26.0
5043,0.4101755917072296,7.0
5044,0.5176613926887512,62.0
5045,0.326261043548584,3.0
5046,0.6041813492774963,107.0
5047,0.440320760011673,21.0
5048,0.5808384418487549,103.0
5049,0.5919825434684753,93.0
5050,0.0908447653055191,1.0
5051,0.5884336829185486,205.0
5052,0.5786611437797546,168.0
5053,0.5951750874519348,147.0
5054,0.5950632691383362,157.0
5055,0.5962185263633728,238.0
5056,0.221952885389328,3.0
5057,0.5689437389373779,41.0
5058,0.6108758449554443,173.0
5059,0.17176657915115356,0.0
5060,0.23761552572250366,0.0
5061,0.5731012225151062,176.0
5062,0.385501503944397,8.0
5063,0.5554270148277283,40.0
5064,0.5422032475471497,66.0
5065,0.5917056798934937,98.0
5066,0.42231687903404236,18.0
5067,0.09131049364805222,3.0
5068,0.45775994658470154,141.0
5069,0.5935837030410767,247.0
5070,0.5908141732215881,69.0
5071,0.5075915455818176,50.0
5072,0.5340273976325989,197.0
5073,0.5680742859840393,37.0
5074,0.5872291326522827,50.0
5075,0.5636547803878784,202.0
5076,0.2970212996006012,6.0
5077,0.5881696939468384,113.0
5078,0.207089364528656,5.0
5079,0.5878112316131592,182.0
5080,0.11793341487646103,2.0
5081,0.6323164701461792,92.0
5082,0.6005308628082275,76.0
5083,0.6002792119979858,109.0
5084,0.6213721632957458,58.0
5085,0.5446051359176636,52.0
5086,0.5436713695526123,73.0
5087,0.498151957988739,103.0
5088,0.5135650634765625,94.0
5089,0.5470311045646667,174.0
5090,0.4054776728153229,14.0
5091,0.5639261603355408,13.0
5092,0.5958861112594604,118.0
5093,0.5536098480224609,163.0
5094,0.22091694176197052,5.0
5095,0.2494821697473526,0.0
5096,0.09847959131002426,1.0
5097,0.6197855472564697,45.0
5098,0.6166720390319824,135.0
5099,0.46602797508239746,70.0
5100,0.5477685332298279,19.0
5101,0.4408530294895172,11.0
5102,0.4904208183288574,87.0
5103,0.5712260603904724,116.0
5104,0.6166117191314697,130.0
5105,0.5742430686950684,73.0
5106,0.5338345766067505,83.0
5107,0.5533788204193115,42.0
5108,0.543775737285614,92.0
5109,0.5598618984222412,22.0
5110,0.5871134400367737,26.0
5111,0.5098046660423279,50.0
5112,0.5829182267189026,167.0
5113,0.5989649891853333,97.0
5114,0.5953425765037537,63.0
5115,0.6123197078704834,130.0
5116,0.5581363439559937,123.0
5117,0.1899576634168625,6.0
5118,0.43992286920547485,11.0
5119,0.6189280152320862,18.0
5120,0.4462795555591583,57.0
5121,0.17412708699703217,3.0
5122,0.5756065845489502,211.0
5123,0.5963614583015442,33.0
5124,0.5793718695640564,135.0
5125,0.5354386568069458,82.0
5126,0.6161333918571472,283.0
5127,0.11048252135515213,1.0
5128,0.6074613928794861,62.0
5129,0.6075305938720703,185.0
5130,0.5820435285568237,44.0
5131,0.08559480309486389,2.0
5132,0.6177504658699036,60.0
5133,0.5391256213188171,164.0
5134,0.5662283301353455,184.0
5135,0.2749883830547333,7.0
5136,0.5747547149658203,100.0
5137,0.49119168519973755,74.0
5138,0.5029076933860779,33.0
5139,0.5055841207504272,57.0
5140,0.5796411037445068,13.0
5141,0.5528482794761658,54.0
5142,0.5598687529563904,88.0
5143,0.42013341188430786,24.0
5144,0.6088168025016785,32.0
5145,0.5754931569099426,130.0
5146,0.293552041053772,2.0
5147,0.5879179239273071,40.0
5148,0.5782278776168823,55.0
5149,0.4623551368713379,7.0
5150,0.5889158248901367,208.0
5151,0.5623107552528381,129.0
5152,0.5656483769416809,30.0
5153,0.586659848690033,139.0
5154,0.48877185583114624,23.0
5155,0.19373954832553864,4.0
5156,0.6137723326683044,140.0
5157,0.4028817415237427,6.0
5158,0.614033579826355,257.0
5159,0.5903103351593018,118.0
5160,0.425228089094162,32.0
5161,0.5551677942276001,155.0
5162,0.5762468576431274,140.0
5163,0.5520561337471008,50.0
5164,0.5782995820045471,89.0
5165,0.59663325548172,32.0
5166,0.6004435420036316,239.0
5167,0.5625308752059937,116.0
5168,0.5735364556312561,73.0
5169,0.6217330694198608,307.0
5170,0.5615761280059814,20.0
5171,0.236196368932724,5.0
5172,0.5712161660194397,182.0
5173,0.1675916165113449,3.0
5174,0.6079139113426208,163.0
5175,0.5832856297492981,37.0
5176,0.5594944357872009,138.0
5177,0.42827555537223816,21.0
5178,0.499651163816452,79.0
5179,0.4729779064655304,71.0
5180,0.11402593553066254,0.0
5181,0.18692097067832947,0.0
5182,0.541784405708313,31.0
5183,0.5880470871925354,83.0
5184,0.6293567419052124,63.0
5185,0.5820252895355225,117.0
5186,0.5198465585708618,69.0
5187,0.5799608826637268,29.0
5188,0.48511865735054016,39.0
5189,0.5788487195968628,130.0
5190,0.14284561574459076,4.0
5191,0.49541234970092773,23.0
5192,0.43460923433303833,32.0
5193,0.5979931950569153,172.0
5194,0.583865761756897,72.0
5195,0.5090950131416321,70.0
5196,0.4947546720504761,8.0
5197,0.4854634702205658,31.0
5198,0.07571849226951599,0.0
5199,0.4278614819049835,39.0
5200,0.5766702890396118,142.0
5201,0.16639560461044312,4.0
5202,0.5846962332725525,119.0
5203,0.23201537132263184,0.0
5204,0.4289136528968811,27.0
5205,0.5058831572532654,9.0
5206,0.14451247453689575,3.0
5207,0.5526764392852783,143.0
5208,0.5118219256401062,61.0
5209,0.5267525315284729,12.0
5210,0.5214266180992126,51.0
5211,0.1791592836380005,1.0
5212,0.5982975959777832,111.0
5213,0.6119950413703918,21.0
5214,0.19717948138713837,5.0
5215,0.5294002294540405,33.0
5216,0.14987288415431976,1.0
5217,0.5261333584785461,78.0
5218,0.5546095371246338,59.0
5219,0.582237958908081,142.0
5220,0.5859975814819336,125.0
5221,0.5748282074928284,124.0
5222,0.5731225609779358,247.0
5223,0.5505616068840027,30.0
5224,0.6156345009803772,56.0
5225,0.5635546445846558,82.0
5226,0.5205615758895874,35.0
5227,0.6035327315330505,28.0
5228,0.6129177212715149,70.0
5229,0.6023056507110596,24.0
5230,0.5761427879333496,19.0
5231,0.44511282444000244,21.0
5232,0.15731477737426758,2.0
5233,0.5985223054885864,87.0
5234,0.0785273015499115,2.0
5235,0.1518400013446808,5.0
5236,0.5807260274887085,77.0
5237,0.4724969267845154,12.0
5238,0.1742262989282608,5.0
5239,0.09735323488712311,0.0
5240,0.598933219909668,48.0
5241,0.5074437856674194,138.0
5242,0.5533641576766968,74.0
5243,0.6222580075263977,95.0
5244,0.48344963788986206,93.0
5245,0.42891407012939453,41.0
5246,0.46779999136924744,44.0
5247,0.16475079953670502,0.0
5248,0.10985182970762253,3.0
5249,0.5713815093040466,165.0
5250,0.5946798920631409,42.0
5251,0.5822540521621704,42.0
5252,0.544457197189331,31.0
5253,0.5515224933624268,118.0
5254,0.5570111870765686,158.0
5255,0.1455722451210022,3.0
5256,0.4372381567955017,8.0
5257,0.6167950630187988,20.0
5258,0.6155601739883423,53.0
5259,0.5650878548622131,175.0
5260,0.14219576120376587,0.0
5261,0.5637063980102539,115.0
5262,0.5897285342216492,42.0
5263,0.5121412873268127,23.0
5264,0.5401507019996643,40.0
5265,0.1590643972158432,3.0
5266,0.5795321464538574,148.0
5267,0.5742160081863403,36.0
5268,0.5525822639465332,50.0
5269,0.5634152293205261,85.0
5270,0.5299841165542603,41.0
5271,0.5162196755409241,92.0
5272,0.6109006404876709,40.0
5273,0.5866430997848511,194.0
5274,0.5809650421142578,218.0
5275,0.5450705289840698,64.0
5276,0.6153388619422913,285.0
5277,0.5493335127830505,21.0
5278,0.34286224842071533,30.0
5279,0.5989654660224915,21.0
5280,0.13738656044006348,4.0
5281,0.5907706618309021,163.0
5282,0.44173985719680786,18.0
5283,0.5376295447349548,14.0
5284,0.48009034991264343,87.0
5285,0.5334079265594482,26.0
5286,0.5411482453346252,39.0
5287,0.5690588355064392,202.0
5288,0.5877550840377808,105.0
5289,0.576826810836792,111.0
5290,0.12366139143705368,3.0
5291,0.5727055072784424,101.0
5292,0.37735432386398315,24.0
5293,0.5419400930404663,67.0
5294,0.14148348569869995,0.0
5295,0.5086865425109863,17.0
5296,0.48918914794921875,12.0
5297,0.44458940625190735,8.0
5298,0.5778537392616272,213.0
5299,0.203036367893219,3.0
5300,0.26233839988708496,5.0
5301,0.44757768511772156,22.0
5302,0.5548771023750305,124.0
5303,0.40829014778137207,7.0
5304,0.5764938592910767,94.0
5305,0.6161715984344482,199.0
5306,0.5363478660583496,38.0
5307,0.20088298618793488,0.0
5308,0.5368422865867615,156.0
5309,0.5218111872673035,99.0
5310,0.6006717085838318,210.0
5311,0.562460720539093,38.0
5312,0.5755382180213928,80.0
5313,0.4720900058746338,16.0
5314,0.4745599031448364,18.0
5315,0.19417668879032135,9.0
5316,0.13128457963466644,4.0
5317,0.5375953316688538,71.0
5318,0.6176856756210327,258.0
5319,0.289108008146286,22.0
5320,0.5985798835754395,39.0
5321,0.6097370386123657,144.0
5322,0.12116462737321854,3.0
5323,0.6033348441123962,220.0
5324,0.23606061935424805,6.0
5325,0.5951815843582153,56.0
5326,0.3481218218803406,38.0
5327,0.5910050868988037,58.0
5328,0.5165725350379944,102.0
5329,0.3645120859146118,4.0
5330,0.5922713279724121,20.0
5331,0.5156723260879517,35.0
5332,0.581741988658905,59.0
5333,0.5915729999542236,19.0
5334,0.5254743099212646,44.0
5335,0.6198505163192749,21.0
5336,0.614596962928772,234.0
5337,0.519666314125061,10.0
5338,0.5959295630455017,151.0
5339,0.5710338354110718,164.0
5340,0.5807685852050781,135.0
5341,0.5986068844795227,92.0
5342,0.23166823387145996,7.0
5343,0.5458102226257324,73.0
5344,0.6082682013511658,177.0
5345,0.5599282383918762,117.0
5346,0.5267027020454407,86.0
5347,0.5568549036979675,45.0
5348,0.416793555021286,33.0
5349,0.5687267184257507,167.0
5350,0.5642069578170776,129.0
5351,0.5923517346382141,142.0
5352,0.5863385200500488,177.0
5353,0.5884366631507874,92.0
5354,0.5517286062240601,73.0
5355,0.434375137090683,14.0
5356,0.5270068049430847,35.0
5357,0.5627284646034241,42.0
5358,0.5702279806137085,109.0
5359,0.18618892133235931,2.0
5360,0.12905101478099823,4.0
5361,0.14326606690883636,4.0
5362,0.5139247179031372,37.0
5363,0.13324522972106934,1.0
5364,0.60577392578125,60.0
5365,0.5533730983734131,30.0
5366,0.6235244274139404,180.0
5367,0.567913293838501,161.0
5368,0.5884919762611389,31.0
5369,0.5799832344055176,67.0
5370,0.48911017179489136,7.0
5371,0.5813664793968201,252.0
5372,0.46921229362487793,23.0
5373,0.5279607176780701,73.0
5374,0.5802372097969055,40.0
5375,0.4650530219078064,41.0
5376,0.5322736501693726,28.0
5377,0.6115793585777283,194.0
5378,0.5038591027259827,40.0
5379,0.5664471983909607,28.0
5380,0.5676564574241638,128.0
5381,0.5514901280403137,64.0
5382,0.19840630888938904,5.0
5383,0.5545501112937927,50.0
5384,0.5162482261657715,131.0
5385,0.6041955351829529,21.0
5386,0.5944740176200867,221.0
5387,0.5070154666900635,94.0
5388,0.10573527216911316,0.0
5389,0.6225820779800415,196.0
5390,0.20114344358444214,5.0
5391,0.5149071216583252,53.0
5392,0.17495788633823395,7.0
5393,0.5454707145690918,19.0
5394,0.6053587198257446,60.0
5395,0.4864160716533661,37.0
5396,0.5277243852615356,65.0
5397,0.33767545223236084,11.0
5398,0.544246256351471,125.0
5399,0.5899041891098022,160.0
5400,0.5524137616157532,194.0
5401,0.6153597235679626,36.0
5402,0.5707278251647949,63.0
5403,0.5484538674354553,181.0
5404,0.529466986656189,100.0
5405,0.5313025712966919,111.0
5406,0.5598654747009277,132.0
5407,0.5959264039993286,165.0
5408,0.5339929461479187,75.0
5409,0.543410062789917,90.0
5410,0.5626609921455383,21.0
5411,0.4957566559314728,127.0
5412,0.5430472493171692,83.0
5413,0.6128342151641846,68.0
5414,0.539096474647522,23.0
5415,0.5524870753288269,151.0
5416,0.5582898855209351,99.0
5417,0.13843412697315216,1.0
5418,0.5681182742118835,102.0
5419,0.544418215751648,72.0
5420,0.5328701138496399,67.0
5421,0.3908604085445404,7.0
5422,0.5881350040435791,174.0
5423,0.5427342653274536,55.0
5424,0.5424054265022278,89.0
5425,0.5249183177947998,81.0
5426,0.5936081409454346,149.0
5427,0.41786935925483704,2.0
5428,0.5795120000839233,240.0
5429,0.5000116229057312,28.0
5430,0.48701414465904236,42.0
5431,0.567550539970398,38.0
5432,0.5623218417167664,32.0
5433,0.582248330116272,122.0
5434,0.4252850115299225,9.0
5435,0.5981147289276123,97.0
5436,0.43697041273117065,9.0
5437,0.6098368167877197,30.0
5438,0.5717162489891052,15.0
5439,0.5376331806182861,13.0
5440,0.5952043533325195,29.0
5441,0.5444508790969849,23.0
5442,0.23928111791610718,2.0
5443,0.36609283089637756,8.0
5444,0.56470787525177,78.0
5445,0.41331106424331665,13.0
5446,0.5255366563796997,86.0
5447,0.6225341558456421,202.0
5448,0.5041837692260742,19.0
5449,0.5344897508621216,90.0
5450,0.6243264079093933,66.0
5451,0.603649914264679,64.0
5452,0.5700070261955261,86.0
5453,0.33861443400382996,4.0
5454,0.6447102427482605,24.0
5455,0.09737303853034973,0.0
5456,0.5785133242607117,85.0
5457,0.5720034837722778,198.0
5458,0.6008902788162231,94.0
5459,0.5666109919548035,102.0
5460,0.3957752585411072,35.0
5461,0.5069829225540161,55.0
5462,0.5784524083137512,119.0
5463,0.5542510151863098,17.0
5464,0.5060473084449768,77.0
5465,0.5362280607223511,16.0
5466,0.600071370601654,166.0
5467,0.27813097834587097,1.0
5468,0.5177571177482605,111.0
5469,0.484022855758667,48.0
5470,0.6093016266822815,53.0
5471,0.5875464081764221,70.0
5472,0.49568063020706177,41.0
5473,0.5565263628959656,56.0
5474,0.1491367518901825,3.0
5475,0.6082084774971008,183.0
5476,0.5263304710388184,63.0
5477,0.5850043892860413,99.0
5478,0.5861821174621582,186.0
5479,0.5363338589668274,49.0
5480,0.39206403493881226,40.0
5481,0.5779372453689575,118.0
5482,0.574369490146637,106.0
5483,0.28668636083602905,14.0
5484,0.6261622309684753,187.0
5485,0.3750881850719452,8.0
5486,0.5590819120407104,65.0
5487,0.6216591000556946,148.0
5488,0.48825666308403015,11.0
5489,0.21473541855812073,11.0
5490,0.6024917960166931,54.0
5491,0.6139208078384399,174.0
5492,0.5411114692687988,49.0
5493,0.539862334728241,46.0
5494,0.5058040618896484,25.0
5495,0.48377710580825806,39.0
5496,0.5249868631362915,70.0
5497,0.23587621748447418,10.0
5498,0.39052027463912964,14.0
