,losses,errors
2425,0.1917227804660797,11.0
2426,0.22272345423698425,14.0
2427,0.2450222671031952,14.0
2428,0.21518464386463165,11.0
2429,0.2243424504995346,12.0
2430,0.18382477760314941,13.0
2431,0.3112887740135193,18.0
2432,0.22643938660621643,14.0
2433,0.21219180524349213,9.0
2434,0.24261167645454407,15.0
2435,0.22506137192249298,12.0
2436,0.2516914904117584,18.0
2437,0.21987777948379517,12.0
2438,0.21688637137413025,14.0
2439,0.21069476008415222,13.0
2440,0.25561121106147766,14.0
2441,0.1978863775730133,12.0
2442,0.25104889273643494,16.0
2443,0.2524624466896057,15.0
2444,0.23912769556045532,17.0
2445,0.34782928228378296,16.0
2446,0.2325453758239746,17.0
2447,0.2314428836107254,15.0
2448,0.16964541375637054,9.0
2449,0.22968877851963043,11.0
2450,0.28841665387153625,14.0
2451,0.24198423326015472,17.0
2452,0.18239034712314606,11.0
2453,0.27194684743881226,18.0
2454,0.2737000584602356,16.0
2455,0.2638079524040222,18.0
2456,0.19607484340667725,9.0
2457,0.25546881556510925,12.0
2458,0.20928986370563507,13.0
2459,0.1733819544315338,10.0
2460,0.2416485697031021,13.0
2461,0.2466597557067871,14.0
2462,0.16071118414402008,4.0
2463,0.24345265328884125,11.0
2464,0.28090083599090576,20.0
2465,0.18478889763355255,11.0
2466,0.1920444667339325,12.0
2467,0.1972154676914215,11.0
2468,0.1380472332239151,7.0
2469,0.19658993184566498,10.0
2470,0.15287458896636963,10.0
2471,0.21005265414714813,10.0
2472,0.310430645942688,18.0
2473,0.16591748595237732,11.0
2474,0.3704334795475006,21.0
2475,0.2751181423664093,17.0
2476,0.23165245354175568,15.0
2477,0.32240724563598633,18.0
2478,0.18345724046230316,9.0
2479,0.20051036775112152,13.0
2480,0.20203743875026703,11.0
2481,0.28510144352912903,17.0
2482,0.23624002933502197,11.0
2483,0.22184211015701294,14.0
2484,0.23062151670455933,13.0
2485,0.15452855825424194,10.0
2486,0.2528398633003235,16.0
2487,0.2936815619468689,18.0
2488,0.16673217713832855,7.0
2489,0.24014656245708466,13.0
2490,0.26450249552726746,15.0
2491,0.29192906618118286,15.0
2492,0.25955748558044434,15.0
2493,0.39588746428489685,19.0
2494,0.20620641112327576,15.0
2495,0.19216272234916687,13.0
2496,0.3195803463459015,18.0
2497,0.21521471440792084,13.0
2498,0.27223071455955505,16.0
2499,0.22722354531288147,14.0
2500,0.22191938757896423,13.0
2501,0.1973893642425537,11.0
2502,0.23723715543746948,16.0
2503,0.2658730447292328,16.0
2504,0.3124715983867645,21.0
2505,0.1639665961265564,8.0
2506,0.3226359784603119,17.0
2507,0.24017617106437683,15.0
2508,0.3000360131263733,20.0
2509,0.2406388819217682,16.0
2510,0.2041710764169693,10.0
2511,0.28501439094543457,18.0
2512,0.21649464964866638,12.0
2513,0.22597353160381317,14.0
2514,0.23654939234256744,15.0
2515,0.1911523938179016,9.0
2516,0.17652307450771332,9.0
2517,0.20008999109268188,11.0
2518,0.24266591668128967,13.0
2519,0.15078812837600708,8.0
2520,0.19988343119621277,14.0
2521,0.338287889957428,18.0
2522,0.22757752239704132,16.0
2523,0.3883543014526367,20.0
2524,0.20601317286491394,13.0
2525,0.19381658732891083,9.0
2526,0.28882336616516113,15.0
2527,0.30706894397735596,18.0
2528,0.17094647884368896,7.0
2529,0.23268285393714905,14.0
2530,0.23984599113464355,15.0
2531,0.1939801722764969,12.0
2532,0.2993573844432831,21.0
2533,0.24414093792438507,13.0
2534,0.1765507161617279,11.0
2535,0.20295453071594238,14.0
2536,0.2365068793296814,15.0
2537,0.19991634786128998,11.0
2538,0.22100263833999634,12.0
2539,0.2607375681400299,17.0
2540,0.21837064623832703,13.0
2541,0.18586024641990662,12.0
2542,0.184465229511261,11.0
2543,0.23072177171707153,15.0
2544,0.16163237392902374,9.0
2545,0.25724348425865173,17.0
2546,0.1966238021850586,12.0
2547,0.2716831564903259,15.0
2548,0.1688987910747528,9.0
2549,0.21346215903759003,12.0
2550,0.24079529941082,15.0
2551,0.17970040440559387,11.0
2552,0.3801701068878174,21.0
2553,0.3066908121109009,19.0
2554,0.36698949337005615,17.0
2555,0.1538725644350052,8.0
2556,0.19208753108978271,10.0
2557,0.15480947494506836,8.0
2558,0.1684073805809021,9.0
2559,0.23745130002498627,14.0
2560,0.2545265257358551,15.0
2561,0.18590939044952393,10.0
2562,0.26602333784103394,17.0
2563,0.25346118211746216,16.0
2564,0.3021990954875946,14.0
2565,0.24450503289699554,15.0
2566,0.19561992585659027,13.0
2567,0.19050844013690948,10.0
2568,0.20463955402374268,12.0
2569,0.2853403389453888,18.0
2570,0.28225624561309814,17.0
2571,0.19062738120555878,9.0
2572,0.18840274214744568,11.0
2573,0.2836150527000427,17.0
2574,0.34548571705818176,17.0
2575,0.19052836298942566,11.0
2576,0.2058950960636139,11.0
2577,0.20422445237636566,12.0
2578,0.19605466723442078,10.0
2579,0.19748657941818237,10.0
2580,0.28686100244522095,15.0
2581,0.1941777467727661,10.0
2582,0.2244229018688202,14.0
2583,0.2678285539150238,16.0
2584,0.2768768072128296,16.0
2585,0.23927049338817596,15.0
2586,0.34565842151641846,20.0
2587,0.25216200947761536,14.0
2588,0.18245351314544678,12.0
2589,0.23337171971797943,16.0
2590,0.31844979524612427,20.0
2591,0.22400599718093872,14.0
2592,0.2975082993507385,17.0
2593,0.23589785397052765,15.0
2594,0.20142503082752228,11.0
2595,0.16323010623455048,8.0
2596,0.3709894120693207,22.0
2597,0.23137253522872925,14.0
2598,0.2155720740556717,13.0
2599,0.31152045726776123,18.0
2600,0.1811877340078354,9.0
2601,0.21915356814861298,11.0
2602,0.35883960127830505,16.0
2603,0.22304785251617432,10.0
2604,0.2786445915699005,16.0
2605,0.2458035796880722,13.0
2606,0.20253407955169678,13.0
2607,0.3124399781227112,21.0
2608,0.29784929752349854,16.0
2609,0.21379722654819489,12.0
2610,0.296231210231781,17.0
2611,0.31037282943725586,17.0
2612,0.16447503864765167,8.0
2613,0.2576107680797577,16.0
2614,0.2495107650756836,15.0
2615,0.22742851078510284,15.0
2616,0.20041115581989288,13.0
2617,0.17700806260108948,8.0
2618,0.20428411662578583,11.0
2619,0.24732518196105957,18.0
2620,0.20896832644939423,11.0
2621,0.24371448159217834,15.0
2622,0.25432997941970825,14.0
2623,0.2142207771539688,12.0
2624,0.19793052971363068,11.0
2625,0.17289447784423828,9.0
2626,0.26756465435028076,15.0
2627,0.28947073221206665,18.0
2628,0.13568106293678284,6.0
2629,0.18603108823299408,9.0
2630,0.1419849395751953,7.0
2631,0.19133847951889038,11.0
2632,0.5312918424606323,21.0
2633,0.142487034201622,7.0
2634,0.17151840031147003,11.0
2635,0.21151131391525269,14.0
2636,0.33889132738113403,15.0
2637,0.20719294250011444,14.0
2638,0.206944078207016,12.0
2639,0.19865156710147858,12.0
2640,0.3007025718688965,15.0
2641,0.2169533520936966,13.0
2642,0.19668461382389069,11.0
2643,0.17296230792999268,10.0
2644,0.30139943957328796,16.0
2645,0.1715768277645111,9.0
2646,0.15434332191944122,7.0
2647,0.15155532956123352,7.0
2648,0.2469007968902588,15.0
2649,0.2413594275712967,17.0
2650,0.3118656277656555,15.0
2651,0.2914542555809021,14.0
2652,0.23454397916793823,14.0
2653,0.28224727511405945,19.0
2654,0.17189761996269226,10.0
2655,0.2102029174566269,14.0
2656,0.28621965646743774,19.0
2657,0.25503817200660706,15.0
2658,0.22838357090950012,11.0
2659,0.29603925347328186,19.0
2660,0.2607910633087158,19.0
2661,0.18671303987503052,9.0
2662,0.21184828877449036,11.0
2663,0.17897745966911316,12.0
2664,0.20434165000915527,12.0
2665,0.20022015273571014,11.0
2666,0.17381779849529266,10.0
2667,0.3126738667488098,17.0
2668,0.239192932844162,17.0
2669,0.19005616009235382,12.0
2670,0.23465217649936676,15.0
2671,0.1897156834602356,14.0
2672,0.2056892067193985,13.0
2673,0.16458170115947723,8.0
2674,0.2805647850036621,14.0
2675,0.20569293200969696,12.0
2676,0.3238120973110199,17.0
2677,0.15425913035869598,10.0
2678,0.21307703852653503,13.0
2679,0.1289556324481964,6.0
2680,0.22202634811401367,12.0
2681,0.19065341353416443,12.0
2682,0.20476607978343964,14.0
2683,0.2711762487888336,16.0
2684,0.17528817057609558,10.0
2685,0.2888645827770233,18.0
2686,0.19516247510910034,10.0
2687,0.23916655778884888,13.0
2688,0.25450676679611206,15.0
2689,0.2356470376253128,15.0
2690,0.2528562545776367,15.0
2691,0.12814177572727203,4.0
2692,0.23246994614601135,15.0
2693,0.21844002604484558,13.0
2694,0.2406788170337677,15.0
2695,0.1567135453224182,4.0
2696,0.20811986923217773,12.0
2697,0.2844914197921753,18.0
2698,0.19762040674686432,13.0
2699,0.17207199335098267,10.0
2700,0.1875343769788742,11.0
2701,0.29373741149902344,18.0
2702,0.2954617738723755,15.0
2703,0.23388861119747162,12.0
2704,0.21985812485218048,12.0
2705,0.1210678294301033,5.0
2706,0.23836734890937805,13.0
2707,0.304312527179718,16.0
2708,0.25249379873275757,16.0
2709,0.23990240693092346,14.0
2710,0.2576366364955902,16.0
2711,0.33057713508605957,19.0
2712,0.19812414050102234,12.0
2713,0.23537206649780273,13.0
2714,0.18869568407535553,10.0
2715,0.24327228963375092,15.0
2716,0.2391379177570343,16.0
2717,0.19779953360557556,14.0
2718,0.1504324972629547,6.0
2719,0.21660393476486206,13.0
2720,0.2814231514930725,17.0
2721,0.211890310049057,14.0
2722,0.24112001061439514,10.0
2723,0.2817370593547821,15.0
2724,0.16952912509441376,10.0
2725,0.2773568034172058,13.0
2726,0.29372838139533997,17.0
2727,0.2528868317604065,15.0
2728,0.22772298753261566,14.0
2729,0.1956905871629715,12.0
2730,0.23875601589679718,17.0
2731,0.3172238767147064,19.0
2732,0.16747432947158813,8.0
2733,0.18631933629512787,9.0
2734,0.2394021898508072,12.0
2735,0.22431379556655884,11.0
2736,0.19937971234321594,10.0
2737,0.20368371903896332,13.0
2738,0.205463245511055,12.0
2739,0.2365175485610962,15.0
2740,0.3074739873409271,16.0
2741,0.2998923659324646,17.0
2742,0.16654525697231293,10.0
2743,0.34418436884880066,20.0
2744,0.23200874030590057,13.0
2745,0.2287239283323288,12.0
2746,0.2096703201532364,12.0
2747,0.25213080644607544,16.0
2748,0.23705027997493744,15.0
2749,0.17535962164402008,10.0
2750,0.23312433063983917,12.0
2751,0.21616575121879578,13.0
2752,0.24146533012390137,16.0
2753,0.18548065423965454,10.0
2754,0.2915927767753601,19.0
2755,0.18303951621055603,9.0
2756,0.3124624490737915,17.0
2757,0.20084284245967865,10.0
2758,0.22427205741405487,14.0
2759,0.17371506989002228,9.0
2760,0.18888159096240997,13.0
2761,0.17851346731185913,10.0
2762,0.19116024672985077,13.0
2763,0.17525289952754974,9.0
2764,0.3095705807209015,17.0
2765,0.21294014155864716,12.0
2766,0.16000396013259888,10.0
2767,0.3952326476573944,20.0
2768,0.24201932549476624,16.0
2769,0.19022342562675476,12.0
2770,0.24937798082828522,13.0
2771,0.1920810043811798,12.0
2772,0.1441948562860489,8.0
2773,0.1404830515384674,7.0
2774,0.22283220291137695,15.0
2775,0.30271443724632263,18.0
2776,0.24660010635852814,16.0
2777,0.14695648849010468,7.0
2778,0.1999063789844513,12.0
2779,0.2791679799556732,16.0
2780,0.294601708650589,16.0
2781,0.23421648144721985,11.0
2782,0.3059101700782776,15.0
2783,0.22719167172908783,15.0
2784,0.23465871810913086,11.0
2785,0.26197484135627747,12.0
2786,0.15173178911209106,9.0
2787,0.15290750563144684,6.0
2788,0.31571805477142334,15.0
2789,0.18037216365337372,11.0
2790,0.2437880039215088,18.0
2791,0.27225178480148315,15.0
2792,0.24084091186523438,13.0
2793,0.20319607853889465,13.0
2794,0.17526523768901825,10.0
2795,0.2859814763069153,17.0
2796,0.29363977909088135,16.0
2797,0.186146542429924,11.0
2798,0.22396980226039886,11.0
2799,0.2074003517627716,13.0
2800,0.16969545185565948,9.0
2801,0.20464500784873962,11.0
2802,0.2553246021270752,13.0
2803,0.20788340270519257,13.0
2804,0.1624000370502472,8.0
2805,0.4112817645072937,19.0
2806,0.19843347370624542,11.0
2807,0.2005658745765686,14.0
2808,0.2777824103832245,20.0
2809,0.14347770810127258,6.0
2810,0.2748149633407593,16.0
2811,0.2267732471227646,14.0
2812,0.24437624216079712,14.0
2813,0.15291191637516022,8.0
2814,0.1988036185503006,12.0
2815,0.19056135416030884,13.0
2816,0.2643543481826782,15.0
2817,0.2016664445400238,12.0
2818,0.2035379856824875,12.0
2819,0.35967645049095154,19.0
2820,0.24026566743850708,12.0
2821,0.3110942542552948,16.0
2822,0.1527213156223297,9.0
2823,0.32271093130111694,18.0
2824,0.18749049305915833,8.0
2825,0.2596137523651123,16.0
2826,0.2504880428314209,16.0
2827,0.16891013085842133,7.0
2828,0.1765199899673462,7.0
2829,0.19922620058059692,12.0
2830,0.1671932190656662,9.0
2831,0.33137083053588867,21.0
2832,0.26452159881591797,15.0
2833,0.20608745515346527,12.0
2834,0.2128888964653015,13.0
2835,0.36419981718063354,21.0
2836,0.311886191368103,16.0
2837,0.26768752932548523,15.0
2838,0.3499338626861572,17.0
2839,0.2899496853351593,16.0
2840,0.32572677731513977,22.0
2841,0.2566818296909332,16.0
2842,0.26082196831703186,15.0
2843,0.24416464567184448,15.0
2844,0.3004509508609772,16.0
2845,0.28460121154785156,19.0
2846,0.18771934509277344,9.0
2847,0.28905153274536133,17.0
2848,0.26613903045654297,20.0
2849,0.404388427734375,23.0
2850,0.19896340370178223,10.0
2851,0.20210154354572296,11.0
2852,0.1909381002187729,11.0
2853,0.2461763471364975,14.0
2854,0.23639678955078125,13.0
2855,0.2013116180896759,12.0
2856,0.21005567908287048,11.0
2857,0.2675245404243469,18.0
2858,0.19467663764953613,10.0
2859,0.1882522851228714,12.0
2860,0.3973783552646637,21.0
2861,0.18327592313289642,11.0
2862,0.23547512292861938,14.0
2863,0.22393108904361725,14.0
2864,0.24636636674404144,15.0
2865,0.27121827006340027,15.0
2866,0.27476125955581665,16.0
2867,0.19456057250499725,11.0
2868,0.2255840301513672,15.0
2869,0.20933029055595398,10.0
2870,0.2230953723192215,12.0
2871,0.4713200330734253,26.0
2872,0.24556037783622742,15.0
2873,0.22418510913848877,14.0
2874,0.24530771374702454,11.0
2875,0.24682724475860596,17.0
2876,0.29497721791267395,17.0
2877,0.1844174563884735,10.0
2878,0.32904577255249023,19.0
2879,0.23287734389305115,11.0
2880,0.29516464471817017,16.0
2881,0.23140256106853485,16.0
2882,0.23133648931980133,10.0
2883,0.21131446957588196,12.0
2884,0.19045089185237885,8.0
2885,0.24206435680389404,16.0
2886,0.22827324271202087,13.0
2887,0.2195349633693695,13.0
2888,0.19972623884677887,11.0
2889,0.17850980162620544,12.0
2890,0.27708232402801514,17.0
2891,0.16534657776355743,9.0
2892,0.22955627739429474,13.0
2893,0.22845421731472015,16.0
2894,0.194325253367424,12.0
2895,0.1847817450761795,11.0
2896,0.1658402383327484,9.0
2897,0.25864654779434204,16.0
2898,0.2704872190952301,15.0
2899,0.19867080450057983,13.0
2900,0.24347761273384094,11.0
2901,0.20413625240325928,12.0
2902,0.14042174816131592,5.0
2903,0.2466326504945755,15.0
2904,0.24151040613651276,15.0
2905,0.21598714590072632,14.0
2906,0.20523066818714142,14.0
2907,0.22860491275787354,13.0
2908,0.4473065733909607,21.0
2909,0.25227072834968567,15.0
2910,0.3377470374107361,22.0
2911,0.23990939557552338,14.0
2912,0.3601812720298767,20.0
2913,0.3097914755344391,17.0
2914,0.2221270650625229,13.0
2915,0.18433651328086853,11.0
2916,0.23588785529136658,14.0
2917,0.21243135631084442,13.0
2918,0.17605555057525635,11.0
2919,0.18040263652801514,10.0
2920,0.19188688695430756,11.0
2921,0.24934589862823486,16.0
2922,0.26526176929473877,14.0
2923,0.19096128642559052,10.0
2924,0.3274257481098175,19.0
2925,0.20041091740131378,13.0
2926,0.26340359449386597,15.0
2927,0.21217237412929535,11.0
2928,0.3133441209793091,17.0
2929,0.2364959567785263,14.0
2930,0.2575252652168274,11.0
2931,0.20893710851669312,14.0
2932,0.25793224573135376,15.0
2933,0.227344810962677,14.0
2934,0.30306848883628845,15.0
2935,0.3074185252189636,17.0
2936,0.19673240184783936,12.0
2937,0.18112525343894958,10.0
2938,0.20828405022621155,11.0
2939,0.27175936102867126,15.0
2940,0.2911861538887024,16.0
2941,0.22172358632087708,13.0
2942,0.19558510184288025,13.0
2943,0.21704402565956116,12.0
2944,0.17223648726940155,10.0
2945,0.18581953644752502,11.0
2946,0.17938631772994995,8.0
2947,0.18627718091011047,9.0
2948,0.16038401424884796,8.0
2949,0.18305014073848724,8.0
2950,0.2380065768957138,16.0
2951,0.19949907064437866,11.0
2952,0.23827019333839417,9.0
2953,0.16073618829250336,9.0
2954,0.2332603484392166,12.0
2955,0.2295459508895874,13.0
2956,0.154828280210495,8.0
2957,0.1885414570569992,9.0
2958,0.2554078698158264,16.0
2959,0.155209019780159,7.0
2960,0.18212810158729553,9.0
2961,0.3322860598564148,17.0
2962,0.23398806154727936,14.0
2963,0.2646540403366089,17.0
2964,0.22969840466976166,14.0
2965,0.22882667183876038,14.0
2966,0.1852947324514389,11.0
2967,0.1590811163187027,8.0
2968,0.19566690921783447,11.0
2969,0.1705406904220581,10.0
2970,0.2716476023197174,16.0
2971,0.23802697658538818,14.0
2972,0.2842797338962555,17.0
2973,0.17788872122764587,10.0
2974,0.18270601332187653,10.0
2975,0.29649072885513306,18.0
2976,0.17855452001094818,8.0
2977,0.19717517495155334,11.0
2978,0.227222740650177,13.0
2979,0.3375723361968994,21.0
2980,0.24274596571922302,15.0
2981,0.22385697066783905,12.0
2982,0.5243111848831177,26.0
2983,0.22424407303333282,15.0
2984,0.24584534764289856,15.0
2985,0.16728414595127106,9.0
2986,0.16105560958385468,8.0
2987,0.3597011864185333,18.0
2988,0.16866065561771393,8.0
2989,0.23214267194271088,13.0
2990,0.23310750722885132,14.0
2991,0.18412935733795166,11.0
2992,0.3718317449092865,23.0
2993,0.2694621682167053,16.0
2994,0.28564825654029846,16.0
2995,0.18536323308944702,12.0
2996,0.2070445865392685,12.0
2997,0.20016776025295258,10.0
2998,0.2604597508907318,17.0
2999,0.21981729567050934,15.0
3000,0.23820820450782776,13.0
3001,0.14443787932395935,6.0
3002,0.20863354206085205,11.0
3003,0.20652231574058533,12.0
3004,0.1576450914144516,10.0
3005,0.18828222155570984,12.0
3006,0.20000162720680237,12.0
3007,0.20056810975074768,13.0
3008,0.17735230922698975,8.0
3009,0.15100398659706116,7.0
3010,0.2518402636051178,12.0
3011,0.27401840686798096,17.0
3012,0.1577148586511612,7.0
3013,0.2886141538619995,18.0
3014,0.22502590715885162,13.0
3015,0.13911712169647217,5.0
3016,0.22690530121326447,14.0
3017,0.1845543086528778,11.0
3018,0.23350344598293304,16.0
3019,0.1768529862165451,8.0
3020,0.1667173057794571,10.0
3021,0.20832312107086182,11.0
3022,0.26343512535095215,15.0
3023,0.3648280203342438,22.0
3024,0.3074886202812195,17.0
3025,0.2705649435520172,14.0
3026,0.2037523090839386,13.0
3027,0.21719130873680115,11.0
3028,0.28020408749580383,14.0
3029,0.3306053876876831,16.0
3030,0.19467154145240784,11.0
3031,0.2682509124279022,18.0
3032,0.24713967740535736,13.0
3033,0.18749365210533142,8.0
3034,0.21097368001937866,11.0
3035,0.36203837394714355,22.0
3036,0.32678595185279846,21.0
3037,0.21538200974464417,14.0
3038,0.16263623535633087,7.0
3039,0.2369280755519867,16.0
3040,0.349319189786911,20.0
3041,0.21157582104206085,10.0
3042,0.16050125658512115,7.0
3043,0.16862669587135315,8.0
3044,0.20784500241279602,10.0
3045,0.31708067655563354,18.0
3046,0.23042315244674683,11.0
3047,0.24975255131721497,15.0
3048,0.1690978705883026,8.0
3049,0.21703249216079712,14.0
3050,0.35690951347351074,19.0
3051,0.23794515430927277,14.0
3052,0.15428893268108368,6.0
3053,0.2714153528213501,15.0
3054,0.24034038186073303,15.0
3055,0.1949092000722885,12.0
3056,0.22750696539878845,16.0
3057,0.17637765407562256,11.0
3058,0.12411406636238098,5.0
3059,0.3842962980270386,20.0
3060,0.19730249047279358,12.0
3061,0.17751051485538483,10.0
3062,0.32279905676841736,18.0
3063,0.2854100167751312,17.0
3064,0.30203723907470703,16.0
3065,0.21025776863098145,11.0
3066,0.27280789613723755,15.0
3067,0.24707376956939697,14.0
3068,0.17945154011249542,11.0
3069,0.22019392251968384,14.0
3070,0.21384525299072266,12.0
3071,0.17572753131389618,10.0
3072,0.313017338514328,16.0
3073,0.2828756868839264,16.0
3074,0.1968747228384018,12.0
3075,0.2609361410140991,19.0
3076,0.17689189314842224,13.0
3077,0.2104848027229309,13.0
3078,0.21187889575958252,11.0
3079,0.24072344601154327,14.0
3080,0.2860027849674225,12.0
3081,0.30239540338516235,17.0
3082,0.27235183119773865,15.0
3083,0.17805080115795135,9.0
3084,0.27754607796669006,18.0
3085,0.2392103523015976,14.0
3086,0.18078169226646423,9.0
3087,0.1950640082359314,12.0
3088,0.21372641623020172,14.0
3089,0.23916679620742798,16.0
3090,0.25774919986724854,13.0
3091,0.20006683468818665,11.0
3092,0.2015066295862198,12.0
3093,0.17827995121479034,9.0
3094,0.21774598956108093,12.0
3095,0.25658950209617615,13.0
3096,0.2981894910335541,19.0
3097,0.20081119239330292,12.0
3098,0.142602801322937,7.0
3099,0.24689169228076935,15.0
3100,0.1516938954591751,6.0
3101,0.21524693071842194,12.0
3102,0.2771674394607544,16.0
3103,0.18890917301177979,12.0
3104,0.15741492807865143,9.0
3105,0.3585197627544403,18.0
3106,0.34138381481170654,16.0
3107,0.1719583123922348,8.0
3108,0.17204289138317108,10.0
3109,0.26579219102859497,14.0
3110,0.3056042790412903,16.0
3111,0.19189943373203278,10.0
3112,0.24068766832351685,17.0
3113,0.2808424234390259,15.0
3114,0.23833630979061127,16.0
3115,0.3109044134616852,16.0
3116,0.21996447443962097,12.0
3117,0.15822753310203552,8.0
3118,0.17515522241592407,9.0
3119,0.32113802433013916,19.0
3120,0.22523555159568787,13.0
3121,0.2104685753583908,14.0
3122,0.16051799058914185,9.0
3123,0.21451565623283386,9.0
3124,0.29131028056144714,17.0
3125,0.15532496571540833,8.0
3126,0.20531806349754333,13.0
3127,0.22150693833827972,11.0
3128,0.1569060981273651,8.0
3129,0.15570931136608124,7.0
3130,0.16638827323913574,9.0
3131,0.2264813780784607,14.0
3132,0.2185123860836029,13.0
3133,0.24607574939727783,17.0
3134,0.233072891831398,14.0
3135,0.21971364319324493,14.0
3136,0.3149765133857727,19.0
3137,0.18003664910793304,10.0
3138,0.24220505356788635,13.0
3139,0.19643720984458923,12.0
3140,0.16891732811927795,10.0
3141,0.2235509753227234,14.0
3142,0.2549405097961426,13.0
3143,0.29131439328193665,14.0
3144,0.2349577397108078,15.0
3145,0.2842879593372345,18.0
3146,0.1471700370311737,8.0
3147,0.30382367968559265,18.0
3148,0.2015289068222046,13.0
3149,0.31492385268211365,16.0
3150,0.42177698016166687,21.0
3151,0.2149384766817093,12.0
3152,0.21544736623764038,13.0
3153,0.3118540048599243,19.0
3154,0.24104948341846466,16.0
3155,0.20030999183654785,10.0
3156,0.17728427052497864,10.0
3157,0.30328649282455444,18.0
3158,0.2636633515357971,16.0
3159,0.19275979697704315,10.0
3160,0.1955280601978302,12.0
3161,0.33346202969551086,19.0
3162,0.2081545740365982,13.0
3163,0.18978680670261383,11.0
3164,0.2520977258682251,15.0
3165,0.2685549855232239,15.0
3166,0.33229583501815796,21.0
3167,0.2667635977268219,16.0
3168,0.24511592090129852,15.0
3169,0.20698527991771698,11.0
3170,0.36132264137268066,16.0
3171,0.18246440589427948,11.0
3172,0.27540677785873413,18.0
3173,0.24614281952381134,12.0
3174,0.32535165548324585,18.0
3175,0.22571134567260742,12.0
3176,0.23925764858722687,13.0
3177,0.19644545018672943,10.0
3178,0.19026941061019897,11.0
3179,0.1893455684185028,12.0
3180,0.2430448979139328,16.0
3181,0.18496663868427277,11.0
3182,0.2474772334098816,16.0
3183,0.25663992762565613,16.0
3184,0.3075404763221741,15.0
3185,0.22850534319877625,13.0
3186,0.14738865196704865,6.0
3187,0.21791592240333557,13.0
3188,0.26429998874664307,16.0
3189,0.1556646078824997,7.0
3190,0.2235172688961029,12.0
3191,0.2625586986541748,17.0
3192,0.18520045280456543,11.0
3193,0.18846619129180908,11.0
3194,0.20579414069652557,15.0
3195,0.34005752205848694,19.0
3196,0.28053489327430725,18.0
3197,0.18968234956264496,10.0
3198,0.12861254811286926,5.0
3199,0.1864224523305893,10.0
3200,0.21101953089237213,12.0
3201,0.24194815754890442,14.0
3202,0.2707122564315796,18.0
3203,0.18135833740234375,11.0
3204,0.24100802838802338,13.0
3205,0.2318088561296463,14.0
3206,0.3836482763290405,15.0
3207,0.21539519727230072,10.0
3208,0.3101077973842621,18.0
3209,0.2595673203468323,12.0
3210,0.1924264281988144,13.0
3211,0.24486292898654938,14.0
3212,0.18492865562438965,10.0
3213,0.15405891835689545,8.0
3214,0.3229820728302002,18.0
3215,0.2400517761707306,14.0
3216,0.22550693154335022,13.0
3217,0.22658643126487732,13.0
3218,0.1924593448638916,10.0
3219,0.2123328000307083,13.0
3220,0.3012591302394867,17.0
3221,0.19139155745506287,10.0
3222,0.21683040261268616,14.0
3223,0.3322971761226654,21.0
3224,0.18058182299137115,11.0
3225,0.17185328900814056,9.0
3226,0.29388439655303955,19.0
3227,0.21073323488235474,13.0
3228,0.25729647278785706,19.0
3229,0.18069075047969818,11.0
3230,0.2721332013607025,14.0
3231,0.20769844949245453,12.0
3232,0.2843386232852936,13.0
3233,0.2066936492919922,13.0
3234,0.2092616707086563,12.0
3235,0.15500134229660034,6.0
3236,0.24639436602592468,14.0
3237,0.18822315335273743,10.0
3238,0.33195760846138,20.0
3239,0.2600055932998657,10.0
3240,0.18096059560775757,10.0
3241,0.2799943685531616,17.0
3242,0.3841472566127777,22.0
3243,0.1757536381483078,9.0
3244,0.24432286620140076,14.0
3245,0.26578056812286377,12.0
3246,0.20654483139514923,15.0
3247,0.30343106389045715,14.0
3248,0.28103888034820557,16.0
3249,0.3061766028404236,18.0
3250,0.23396342992782593,14.0
3251,0.16977915167808533,6.0
3252,0.17310717701911926,7.0
3253,0.26317667961120605,16.0
3254,0.2577696740627289,13.0
3255,0.22775444388389587,11.0
3256,0.2808128595352173,18.0
3257,0.16674859821796417,8.0
3258,0.17320974171161652,8.0
3259,0.1671629101037979,8.0
3260,0.14218035340309143,4.0
3261,0.2748464047908783,19.0
3262,0.2344297170639038,16.0
3263,0.2177099883556366,12.0
3264,0.19928112626075745,11.0
3265,0.26657187938690186,17.0
3266,0.17678025364875793,9.0
3267,0.31420621275901794,15.0
3268,0.2015163153409958,13.0
3269,0.20984449982643127,13.0
3270,0.14601542055606842,7.0
3271,0.19136589765548706,10.0
3272,0.16258899867534637,10.0
3273,0.21868561208248138,11.0
3274,0.19472315907478333,11.0
3275,0.21233010292053223,13.0
3276,0.2501184046268463,16.0
3277,0.25763607025146484,16.0
3278,0.1571888029575348,9.0
3279,0.2762765884399414,14.0
3280,0.20766954123973846,15.0
3281,0.27539774775505066,17.0
3282,0.22492171823978424,12.0
3283,0.20032426714897156,10.0
3284,0.28971418738365173,16.0
3285,0.17735324800014496,9.0
3286,0.26684969663619995,18.0
3287,0.23062939941883087,14.0
3288,0.18488310277462006,13.0
3289,0.3141036629676819,17.0
3290,0.22539964318275452,12.0
3291,0.18943902850151062,11.0
3292,0.22508031129837036,11.0
3293,0.31704801321029663,19.0
3294,0.2447032332420349,15.0
3295,0.19179299473762512,11.0
3296,0.20471416413784027,12.0
3297,0.21828629076480865,13.0
3298,0.25283026695251465,12.0
3299,0.16668292880058289,9.0
3300,0.17598962783813477,10.0
