,losses,errors
6697,0.6485520005226135,6.0
6698,0.7173058390617371,7.0
6699,0.5085222721099854,4.0
6700,0.6427568793296814,6.0
6701,0.5321242809295654,4.0
6702,0.43028491735458374,3.0
6703,0.6770646572113037,5.0
6704,0.48158371448516846,7.0
6705,0.5645906925201416,7.0
6706,0.612053394317627,8.0
6707,0.6805949211120605,5.0
6708,0.6562012434005737,7.0
6709,0.6120346784591675,7.0
6710,0.5221948623657227,4.0
6711,0.42303094267845154,3.0
6712,0.6335451006889343,9.0
6713,0.46539223194122314,5.0
6714,0.6509798765182495,8.0
6715,0.5817628502845764,5.0
6716,0.20202670991420746,1.0
6717,0.5411939024925232,6.0
6718,0.5679728388786316,6.0
6719,0.5734590888023376,5.0
6720,0.7931355834007263,12.0
6721,0.5156179070472717,4.0
6722,0.30881690979003906,2.0
6723,0.4994570016860962,4.0
6724,0.6263837218284607,7.0
6725,0.7302935123443604,7.0
6726,0.7061782479286194,8.0
6727,0.5257653594017029,5.0
6728,0.49539026618003845,4.0
6729,0.37370485067367554,4.0
6730,0.6471281051635742,7.0
6731,0.4152010977268219,4.0
6732,0.44210636615753174,2.0
6733,0.6888458728790283,7.0
6734,0.5713013410568237,4.0
6735,0.682892382144928,8.0
6736,0.38556936383247375,2.0
6737,0.7036102414131165,8.0
6738,0.6189408302307129,8.0
6739,0.524218738079071,3.0
6740,0.3804073929786682,2.0
6741,0.4068208336830139,2.0
6742,0.6092069149017334,5.0
6743,0.697709321975708,8.0
6744,0.5747382640838623,6.0
6745,0.5545708537101746,5.0
6746,0.6473296284675598,6.0
6747,0.6795619130134583,8.0
6748,0.6881911754608154,10.0
6749,0.6548932790756226,6.0
6750,0.7227221727371216,6.0
6751,0.8213659524917603,8.0
6752,0.7450864911079407,9.0
6753,0.4241732358932495,3.0
6754,0.5033652186393738,4.0
6755,0.6117600202560425,5.0
6756,0.48418474197387695,5.0
6757,0.5587535500526428,5.0
6758,0.7278340458869934,9.0
6759,0.609136164188385,5.0
6760,0.9239699244499207,9.0
6761,0.4746614694595337,5.0
6762,0.6191724538803101,7.0
6763,0.42322349548339844,5.0
6764,0.6670134663581848,8.0
6765,0.5938949584960938,6.0
6766,0.5043402910232544,7.0
6767,0.6165329813957214,4.0
6768,0.8568470478057861,9.0
6769,0.689069926738739,6.0
6770,0.7034915089607239,7.0
6771,0.5379725098609924,6.0
6772,0.6868404746055603,7.0
6773,0.6048716306686401,5.0
6774,0.5918516516685486,5.0
6775,0.7031020522117615,9.0
6776,0.6578399538993835,8.0
6777,0.5569151043891907,5.0
6778,0.7697203159332275,8.0
6779,0.6777947545051575,6.0
6780,0.6215079426765442,5.0
6781,0.5172528028488159,5.0
6782,1.0528569221496582,11.0
6783,0.6658808588981628,6.0
6784,0.5198060274124146,4.0
6785,0.7040058970451355,7.0
6786,0.8483918309211731,11.0
6787,0.647820234298706,6.0
6788,0.5980462431907654,5.0
6789,0.5719982981681824,5.0
6790,0.42317068576812744,4.0
6791,0.43830981850624084,3.0
6792,0.6180802583694458,5.0
6793,0.5347033739089966,3.0
6794,0.8163321018218994,11.0
6795,0.6143839359283447,4.0
6796,0.6307889223098755,6.0
6797,0.47363921999931335,3.0
6798,0.6022205352783203,6.0
6799,0.5700268745422363,6.0
6800,0.6206651329994202,7.0
6801,0.5323136448860168,7.0
6802,0.5617218613624573,4.0
6803,0.340728759765625,4.0
6804,0.6825239658355713,5.0
6805,0.5861272811889648,5.0
6806,0.4326038956642151,3.0
6807,0.643528938293457,9.0
6808,0.6845813393592834,8.0
6809,0.41175317764282227,4.0
6810,0.49165740609169006,3.0
6811,0.6507847309112549,7.0
6812,0.6949511766433716,7.0
6813,0.342187762260437,4.0
6814,0.4185548424720764,2.0
6815,0.5166110992431641,6.0
6816,0.424125611782074,2.0
6817,0.526118278503418,4.0
6818,0.6746927499771118,7.0
6819,0.45038068294525146,4.0
6820,0.6412444710731506,6.0
6821,0.7612400054931641,9.0
6822,0.6530063152313232,8.0
6823,0.5392059683799744,6.0
6824,0.5058738589286804,6.0
6825,0.8171336650848389,9.0
6826,0.8116057515144348,9.0
6827,0.7242907285690308,9.0
6828,0.3876565098762512,4.0
6829,0.6018489599227905,7.0
6830,0.6783201098442078,8.0
6831,0.6502455472946167,5.0
6832,0.6791617274284363,7.0
6833,0.7711178064346313,8.0
6834,0.6533350348472595,8.0
6835,0.5362914204597473,4.0
6836,0.6809880137443542,7.0
6837,0.6936948299407959,5.0
6838,0.6477934718132019,9.0
6839,0.4597076177597046,3.0
6840,0.4764496088027954,4.0
6841,0.47771385312080383,4.0
6842,0.6558665037155151,8.0
6843,0.5990984439849854,6.0
6844,0.7279943823814392,7.0
6845,0.5807651877403259,5.0
6846,0.4627123475074768,3.0
6847,0.6144521236419678,7.0
6848,0.7206409573554993,7.0
6849,0.641298770904541,8.0
6850,0.7307947278022766,9.0
6851,0.7726245522499084,10.0
6852,0.5420266389846802,5.0
6853,0.6241275668144226,8.0
6854,0.5693209171295166,6.0
6855,0.7544777989387512,7.0
6856,0.612207293510437,9.0
6857,0.7721856236457825,8.0
6858,0.5702170133590698,6.0
6859,0.6032162308692932,8.0
6860,0.6474399566650391,7.0
6861,0.345968633890152,3.0
6862,0.6202489733695984,4.0
6863,0.7175899147987366,11.0
6864,0.5761216878890991,3.0
6865,0.6545311808586121,6.0
6866,0.6793274283409119,6.0
6867,0.5232535600662231,4.0
6868,0.642730176448822,6.0
6869,0.7781849503517151,12.0
6870,0.48663562536239624,4.0
6871,0.1769929826259613,0.0
6872,0.42748069763183594,3.0
6873,0.6942086815834045,7.0
6874,0.32425984740257263,1.0
6875,0.6885205507278442,9.0
6876,0.617743730545044,6.0
6877,0.41053521633148193,4.0
6878,0.6835947632789612,8.0
6879,0.6327865123748779,5.0
6880,0.3594287037849426,3.0
6881,0.6814769506454468,7.0
6882,0.9128661751747131,14.0
6883,0.44538742303848267,4.0
6884,0.6548216938972473,8.0
6885,0.616425633430481,6.0
6886,0.5559545159339905,5.0
6887,0.3894333243370056,1.0
6888,0.670967161655426,7.0
6889,0.6131691932678223,6.0
6890,0.644059419631958,5.0
6891,0.7301661968231201,9.0
6892,0.7812850475311279,8.0
6893,0.6018079519271851,4.0
6894,0.6897017955780029,8.0
6895,0.5839461088180542,5.0
6896,0.7585132122039795,10.0
6897,0.31117990612983704,2.0
6898,0.5376794338226318,6.0
6899,0.45377254486083984,5.0
6900,0.629446804523468,7.0
6901,0.676581084728241,8.0
6902,0.5257928371429443,2.0
6903,0.4560732841491699,4.0
6904,0.43886440992355347,5.0
6905,0.446194589138031,3.0
6906,0.6802223920822144,9.0
6907,0.42089664936065674,3.0
6908,0.732613205909729,9.0
6909,0.628223717212677,6.0
6910,0.6531527042388916,7.0
6911,0.33689412474632263,4.0
6912,0.4623584747314453,3.0
6913,0.5468549728393555,4.0
6914,0.6331052780151367,6.0
6915,0.5656601190567017,5.0
6916,0.2530798316001892,3.0
6917,0.2821633517742157,1.0
6918,0.6144841313362122,6.0
6919,0.7913599610328674,9.0
6920,0.5559501051902771,5.0
6921,0.6686546802520752,7.0
6922,0.4317588806152344,4.0
6923,0.3704420328140259,3.0
6924,0.3680618107318878,4.0
6925,0.2956354320049286,1.0
6926,0.6098160743713379,6.0
6927,0.6106851100921631,7.0
6928,0.6956932544708252,7.0
6929,0.7632924914360046,9.0
6930,0.5889332294464111,7.0
6931,0.5388262867927551,5.0
6932,0.7267863750457764,8.0
6933,0.23622342944145203,2.0
6934,0.3679073452949524,2.0
6935,0.5317566394805908,4.0
6936,0.3801288902759552,1.0
6937,0.6843478679656982,8.0
6938,0.7429980039596558,12.0
6939,0.636841356754303,7.0
6940,0.617996871471405,6.0
6941,0.7792449593544006,10.0
6942,0.7927846908569336,11.0
6943,0.5920345783233643,5.0
6944,0.29814770817756653,2.0
6945,0.5888463258743286,7.0
6946,0.3550557494163513,2.0
6947,0.6742119193077087,6.0
6948,0.734976053237915,7.0
6949,0.6299893260002136,7.0
6950,0.5155333876609802,3.0
6951,0.7307612299919128,8.0
6952,0.9107924699783325,8.0
6953,0.7844074964523315,9.0
6954,0.6308887004852295,4.0
6955,0.49643367528915405,5.0
6956,0.7190717458724976,7.0
6957,0.8647557497024536,9.0
6958,0.6993502974510193,5.0
6959,0.42116960883140564,3.0
6960,0.6595175266265869,7.0
6961,0.2851305603981018,1.0
6962,0.6678305864334106,8.0
6963,0.7079780101776123,7.0
6964,0.7231964468955994,8.0
6965,0.46850427985191345,5.0
6966,0.5800670385360718,5.0
6967,0.41679543256759644,2.0
6968,0.7508834600448608,9.0
6969,0.21844236552715302,2.0
6970,0.8115885257720947,9.0
6971,0.6713500618934631,6.0
6972,0.6386324167251587,7.0
6973,0.7193271517753601,10.0
6974,0.638088047504425,9.0
6975,0.5650960803031921,6.0
6976,0.34333840012550354,3.0
6977,0.43822023272514343,3.0
6978,0.525672197341919,3.0
6979,0.6274121999740601,6.0
6980,0.4805128276348114,4.0
6981,0.5869225263595581,6.0
6982,0.673163652420044,5.0
6983,0.46176677942276,3.0
6984,0.7994556427001953,9.0
6985,0.27080777287483215,2.0
6986,0.6871540546417236,9.0
6987,0.3910537660121918,3.0
6988,0.3797019422054291,5.0
6989,0.5312507152557373,4.0
6990,0.5209658145904541,5.0
6991,0.705383837223053,7.0
6992,0.9434829354286194,12.0
6993,0.28830140829086304,1.0
6994,0.2511584460735321,2.0
6995,0.6613906621932983,9.0
6996,0.4319821000099182,2.0
6997,0.5727123022079468,7.0
6998,0.6474706530570984,7.0
6999,0.6775011420249939,7.0
7000,0.7535752654075623,8.0
7001,0.3862697184085846,3.0
7002,0.5647542476654053,7.0
7003,0.5564343929290771,5.0
7004,0.6693432331085205,7.0
7005,0.722698450088501,9.0
7006,0.5950667262077332,9.0
7007,0.3112749457359314,2.0
7008,1.0330389738082886,9.0
7009,0.5147645473480225,5.0
7010,0.6557202339172363,10.0
7011,0.6243241429328918,7.0
7012,0.5867422223091125,6.0
7013,0.576475203037262,4.0
7014,0.7398197650909424,8.0
7015,0.5150217413902283,4.0
7016,0.7744672298431396,13.0
7017,0.7218796610832214,10.0
7018,0.3203946053981781,2.0
7019,0.46473413705825806,3.0
7020,0.6427019238471985,4.0
7021,0.8819528818130493,13.0
7022,0.7146565914154053,9.0
7023,0.21799977123737335,1.0
7024,0.6313295960426331,7.0
7025,0.5852620005607605,5.0
7026,0.46040984988212585,3.0
7027,0.6437395811080933,7.0
7028,0.5297162532806396,3.0
7029,0.8947255611419678,9.0
7030,0.638062059879303,5.0
7031,0.6970619559288025,6.0
7032,0.647506058216095,8.0
7033,0.5672709941864014,6.0
7034,0.283426433801651,1.0
7035,0.6623744964599609,7.0
7036,0.5181954503059387,3.0
7037,0.906403124332428,10.0
7038,0.5573646426200867,7.0
7039,0.46943849325180054,3.0
7040,0.6915297508239746,6.0
7041,0.5521466732025146,4.0
7042,0.6706173419952393,7.0
7043,0.3358064889907837,1.0
7044,0.6291504502296448,10.0
7045,0.8703668117523193,11.0
7046,0.3805020749568939,4.0
7047,0.5193907022476196,4.0
7048,0.4788099527359009,2.0
7049,0.5371549129486084,4.0
7050,0.7449440360069275,9.0
7051,0.6259126663208008,8.0
7052,0.3864820599555969,2.0
7053,0.5699903964996338,4.0
7054,0.5524022579193115,4.0
7055,0.5440031886100769,3.0
7056,0.58980393409729,7.0
7057,0.6804417371749878,7.0
7058,0.442221999168396,5.0
7059,0.7875306606292725,9.0
7060,0.46743595600128174,4.0
7061,0.6770831942558289,7.0
7062,0.6025130152702332,8.0
7063,0.7821164727210999,9.0
7064,0.405871719121933,2.0
7065,0.2865825891494751,1.0
7066,0.5934913158416748,7.0
7067,0.6442050933837891,5.0
7068,0.6668117642402649,8.0
7069,0.7342447638511658,9.0
7070,0.5239640474319458,3.0
7071,0.284443736076355,2.0
7072,0.7940300703048706,8.0
7073,0.44687387347221375,2.0
7074,0.3661639988422394,2.0
7075,0.6011650562286377,5.0
7076,0.4024091064929962,1.0
7077,0.5784211158752441,3.0
7078,0.41534799337387085,4.0
7079,0.30007103085517883,1.0
7080,0.5850344896316528,5.0
7081,0.33216556906700134,1.0
7082,0.4312443733215332,1.0
7083,0.6233957409858704,5.0
7084,0.30672284960746765,0.0
7085,0.6877373456954956,10.0
7086,0.23571184277534485,1.0
7087,0.4640978276729584,1.0
7088,0.476310133934021,3.0
7089,0.5554021000862122,6.0
7090,0.6350904703140259,6.0
7091,0.5351988077163696,4.0
7092,0.4054325819015503,2.0
7093,0.13900214433670044,1.0
7094,0.23538510501384735,2.0
7095,0.7111126780509949,9.0
7096,0.37682557106018066,3.0
7097,0.4295881986618042,3.0
7098,0.4190942049026489,2.0
7099,0.5155774354934692,2.0
7100,0.6916592717170715,8.0
7101,0.25259801745414734,1.0
7102,0.6584844589233398,6.0
7103,0.24948382377624512,1.0
7104,0.6550620198249817,8.0
7105,0.6693966388702393,7.0
7106,0.41984838247299194,1.0
7107,0.42021214962005615,4.0
7108,0.3275218605995178,1.0
7109,0.42639556527137756,2.0
7110,0.6700600981712341,8.0
7111,0.32345494627952576,1.0
7112,0.6444777846336365,6.0
7113,0.31243208050727844,1.0
7114,0.6162875890731812,5.0
7115,0.6379933953285217,7.0
7116,0.760345458984375,7.0
7117,0.45986706018447876,4.0
7118,0.24645750224590302,1.0
7119,0.2149081528186798,0.0
7120,0.4831289052963257,4.0
7121,0.5799233913421631,5.0
7122,0.566135048866272,7.0
7123,0.23919524252414703,0.0
7124,0.23059327900409698,2.0
7125,0.6900256872177124,8.0
7126,0.6262400150299072,6.0
7127,0.5727815628051758,5.0
7128,0.6100805997848511,8.0
7129,0.6881129145622253,9.0
7130,0.5341920256614685,6.0
7131,0.6548072099685669,6.0
7132,0.639674961566925,6.0
7133,0.24960677325725555,0.0
7134,1.0348910093307495,14.0
7135,0.5095744729042053,3.0
7136,0.32273468375205994,3.0
7137,0.763745903968811,8.0
7138,0.6945074200630188,6.0
7139,0.8003296852111816,8.0
7140,0.587144136428833,9.0
7141,0.7238743305206299,8.0
7142,0.7093186974525452,7.0
7143,0.253381609916687,0.0
7144,0.5786469578742981,6.0
7145,0.45286762714385986,3.0
7146,0.7733181118965149,8.0
7147,0.3623189926147461,1.0
7148,0.3237607479095459,1.0
7149,0.28513509035110474,2.0
7150,0.4448417127132416,2.0
7151,0.47933489084243774,2.0
7152,0.6805177330970764,7.0
7153,0.7012444734573364,7.0
7154,0.4511825144290924,4.0
7155,0.26191285252571106,2.0
7156,0.46104758977890015,5.0
7157,0.9756056666374207,11.0
7158,0.2578098475933075,2.0
7159,0.6505246758460999,7.0
7160,0.6522334218025208,6.0
7161,0.38630411028862,1.0
7162,0.4004175066947937,2.0
7163,0.4104194939136505,2.0
7164,0.532199501991272,6.0
7165,0.6614234447479248,6.0
7166,0.5557128190994263,5.0
7167,0.7104542255401611,9.0
7168,0.6726329326629639,7.0
7169,0.5113534331321716,5.0
7170,0.4654170572757721,1.0
7171,0.506216287612915,3.0
7172,0.5477316379547119,5.0
7173,0.6691622138023376,7.0
7174,0.3379119038581848,4.0
7175,0.3189108371734619,3.0
7176,0.2628624439239502,1.0
7177,0.3486539125442505,4.0
7178,0.2552841007709503,1.0
7179,0.5732649564743042,8.0
7180,0.7950141429901123,9.0
7181,0.4928225874900818,4.0
7182,0.6277482509613037,7.0
7183,0.6222144365310669,5.0
7184,0.7955235242843628,8.0
7185,0.6504109501838684,8.0
7186,0.56431645154953,5.0
7187,0.22584883868694305,0.0
7188,0.5695109367370605,5.0
7189,0.4570057690143585,2.0
7190,0.5696154832839966,3.0
7191,0.6001765131950378,6.0
7192,0.2815432846546173,1.0
7193,0.35012006759643555,1.0
7194,0.1930125653743744,0.0
7195,0.2600858807563782,1.0
7196,0.5300850868225098,5.0
7197,0.6585099697113037,6.0
7198,0.8247029781341553,8.0
7199,0.3197508156299591,2.0
7200,0.1612904965877533,0.0
7201,0.6775268316268921,5.0
7202,0.3539377748966217,1.0
7203,0.5219690799713135,6.0
7204,0.2536963224411011,1.0
7205,0.2486589252948761,0.0
7206,0.4013057351112366,2.0
7207,0.26109611988067627,0.0
7208,0.31307390332221985,2.0
7209,0.5607836246490479,4.0
7210,0.7753559947013855,7.0
7211,0.25416553020477295,1.0
7212,0.3123904764652252,1.0
7213,0.7521045804023743,9.0
7214,0.3071850538253784,1.0
7215,0.2686153054237366,0.0
7216,0.8089476227760315,10.0
7217,0.24191409349441528,1.0
7218,0.6417405605316162,6.0
7219,0.26380619406700134,0.0
7220,0.21713611483573914,0.0
7221,0.5847172141075134,5.0
7222,0.36553776264190674,2.0
7223,0.19210487604141235,0.0
7224,0.27290791273117065,1.0
7225,0.47713056206703186,5.0
7226,0.8537935614585876,9.0
7227,0.7382810115814209,9.0
7228,0.5561153888702393,6.0
7229,0.68548983335495,6.0
7230,0.7575929164886475,7.0
7231,0.40861761569976807,5.0
7232,0.7375648021697998,5.0
7233,0.3377808928489685,2.0
7234,0.33384764194488525,2.0
7235,0.5849177837371826,5.0
7236,0.47125720977783203,2.0
7237,0.8900449275970459,10.0
7238,0.5802968144416809,5.0
7239,0.3884236514568329,3.0
7240,0.31781554222106934,2.0
7241,0.5921741724014282,5.0
7242,0.6844286918640137,7.0
7243,0.6179129481315613,8.0
7244,0.23056660592556,0.0
7245,0.6025612950325012,7.0
7246,0.6055975556373596,3.0
7247,0.44801071286201477,3.0
7248,0.7283135652542114,7.0
7249,0.26543524861335754,0.0
7250,0.5473762154579163,5.0
7251,0.4994560778141022,4.0
7252,0.5825463533401489,6.0
7253,0.27301859855651855,1.0
7254,0.29360976815223694,1.0
7255,0.6042330265045166,7.0
7256,0.6645476222038269,6.0
7257,0.15917059779167175,1.0
7258,0.5567423105239868,7.0
7259,0.2670471966266632,0.0
7260,0.508354902267456,4.0
7261,0.7447119951248169,10.0
7262,0.4320710003376007,3.0
7263,0.13493210077285767,0.0
7264,0.5968782901763916,4.0
7265,0.5929906368255615,6.0
7266,0.3245474100112915,1.0
7267,0.6276921629905701,7.0
7268,0.4858587682247162,4.0
7269,0.4945868253707886,4.0
7270,0.6880835294723511,8.0
7271,0.2458076775074005,0.0
7272,0.6919682025909424,7.0
7273,0.2829071283340454,2.0
7274,0.8049346804618835,9.0
7275,0.27205759286880493,3.0
7276,0.79048752784729,7.0
7277,0.505884051322937,4.0
7278,0.2892235517501831,1.0
7279,0.5584793090820312,5.0
7280,0.16669441759586334,0.0
7281,0.9237273335456848,10.0
7282,0.2809792160987854,1.0
7283,1.2135485410690308,15.0
7284,0.40106311440467834,3.0
7285,0.17772331833839417,1.0
7286,0.6892459392547607,6.0
7287,0.18305721879005432,0.0
7288,0.9988223314285278,9.0
7289,0.7798009514808655,10.0
7290,0.7461860179901123,6.0
7291,0.7618778944015503,7.0
7292,0.9657363891601562,8.0
7293,0.5178269147872925,6.0
7294,0.7374982833862305,8.0
7295,0.6108773350715637,4.0
7296,0.42609351873397827,4.0
7297,0.7517924904823303,6.0
7298,0.723607063293457,8.0
7299,0.31936535239219666,2.0
7300,0.37752053141593933,1.0
7301,0.5039767026901245,3.0
7302,0.23793581128120422,0.0
7303,0.5799022316932678,6.0
7304,1.2261112928390503,9.0
7305,0.38661229610443115,1.0
7306,0.7814310789108276,8.0
7307,0.7900289297103882,7.0
7308,0.5194687247276306,6.0
7309,0.25188538432121277,1.0
7310,0.19218367338180542,1.0
7311,0.4695145785808563,4.0
7312,0.4103817939758301,1.0
7313,0.3064182996749878,0.0
7314,0.8128200769424438,10.0
7315,0.4073392152786255,3.0
7316,0.7450019717216492,8.0
7317,0.617704451084137,6.0
7318,0.7463253140449524,9.0
7319,0.23435309529304504,0.0
7320,0.4587412476539612,3.0
7321,0.3103305995464325,1.0
7322,0.44720539450645447,4.0
7323,1.0264887809753418,11.0
7324,0.5757219195365906,6.0
7325,0.5934551954269409,8.0
7326,0.37337663769721985,4.0
7327,0.28140103816986084,2.0
7328,0.36054304242134094,0.0
7329,0.6156494617462158,6.0
7330,0.2781203091144562,2.0
7331,0.6622854471206665,7.0
7332,0.1442747712135315,0.0
7333,0.25709155201911926,0.0
7334,0.2528780996799469,1.0
7335,0.422110915184021,3.0
7336,0.5466518402099609,6.0
7337,0.325048565864563,0.0
7338,0.6174390316009521,6.0
7339,0.8620464205741882,11.0
7340,0.6726605892181396,5.0
7341,0.583453893661499,5.0
7342,0.22042271494865417,0.0
7343,0.4897632598876953,4.0
7344,0.7032146453857422,8.0
7345,0.6912417411804199,9.0
7346,0.2518676519393921,1.0
7347,0.5599191784858704,6.0
7348,0.6119830012321472,8.0
7349,0.5784983038902283,7.0
7350,0.60008305311203,4.0
7351,0.117120161652565,0.0
7352,0.670190691947937,8.0
7353,0.15957866609096527,0.0
7354,0.46654611825942993,4.0
7355,0.6554693579673767,9.0
7356,0.5447956323623657,5.0
7357,0.9411593675613403,12.0
7358,0.5775678157806396,4.0
7359,0.5410695672035217,5.0
7360,0.6633756160736084,7.0
7361,0.17911897599697113,0.0
7362,0.12220806628465652,0.0
7363,0.491351455450058,5.0
7364,0.596245527267456,7.0
7365,0.6333842873573303,7.0
7366,0.45482170581817627,3.0
7367,0.6169440746307373,7.0
7368,0.7147934436798096,8.0
7369,0.40069615840911865,3.0
7370,0.7234997153282166,6.0
7371,0.721474289894104,8.0
7372,0.32438576221466064,2.0
7373,0.5975372791290283,5.0
7374,0.6674264073371887,8.0
7375,0.5710346698760986,5.0
7376,0.6742579340934753,10.0
7377,0.6246072053909302,5.0
7378,0.6028757691383362,5.0
7379,0.6607234477996826,6.0
7380,0.5258034467697144,2.0
7381,0.7154743075370789,10.0
7382,0.6422474980354309,7.0
7383,0.25149860978126526,0.0
7384,0.3321272134780884,1.0
7385,0.32092413306236267,2.0
7386,0.5445383787155151,4.0
7387,0.6551324129104614,7.0
7388,0.2555694282054901,1.0
7389,0.31291770935058594,2.0
7390,0.6756584644317627,8.0
7391,0.6070396900177002,7.0
7392,0.7655619978904724,10.0
7393,0.513629674911499,6.0
7394,0.23620261251926422,3.0
7395,0.27825990319252014,1.0
7396,0.5973508358001709,6.0
7397,0.5337656140327454,4.0
7398,0.19764478504657745,1.0
7399,0.6520474553108215,6.0
7400,0.6220791339874268,7.0
7401,0.7830115556716919,7.0
7402,0.34318843483924866,3.0
7403,0.5542246103286743,2.0
7404,0.4379834234714508,3.0
7405,0.6904645562171936,6.0
7406,0.5028144121170044,3.0
7407,0.6096341013908386,7.0
7408,0.18081916868686676,0.0
7409,0.5938903093338013,5.0
7410,0.48756811022758484,6.0
7411,0.6051422357559204,6.0
7412,0.4885901212692261,4.0
7413,0.5353966951370239,5.0
7414,0.20723547041416168,1.0
7415,0.6789901256561279,9.0
7416,0.6134970188140869,6.0
7417,0.22716569900512695,1.0
7418,0.568180501461029,6.0
7419,0.4373120665550232,3.0
7420,0.6390926837921143,6.0
7421,0.5826414227485657,7.0
7422,0.5248209238052368,6.0
7423,0.69643235206604,8.0
7424,0.2627195715904236,1.0
7425,0.7239551544189453,8.0
7426,0.6614465117454529,8.0
7427,0.5449327230453491,4.0
7428,0.5948365330696106,6.0
7429,0.19662199914455414,1.0
7430,0.7813092470169067,10.0
7431,0.6990211606025696,10.0
7432,0.20654800534248352,0.0
7433,0.5047335028648376,3.0
7434,0.6296999454498291,7.0
7435,0.6068003177642822,6.0
7436,0.2057877779006958,0.0
7437,0.548097550868988,3.0
7438,0.45046350359916687,2.0
7439,0.6056888103485107,5.0
7440,0.34676554799079895,2.0
7441,0.6479693055152893,8.0
7442,0.3420361280441284,2.0
7443,0.7027832269668579,6.0
7444,0.2741397023200989,2.0
7445,0.4731751084327698,5.0
7446,0.7551891207695007,7.0
7447,0.20057065784931183,1.0
7448,0.4427129328250885,1.0
7449,0.14347262680530548,1.0
7450,0.6871015429496765,6.0
7451,0.9206327795982361,12.0
7452,0.7290815114974976,8.0
7453,0.23140038549900055,2.0
7454,0.23772120475769043,0.0
7455,0.21246372163295746,0.0
7456,0.4881726801395416,4.0
7457,0.7501984238624573,10.0
7458,0.5041123628616333,6.0
7459,0.5748670101165771,6.0
7460,0.18406452238559723,0.0
7461,0.549121081829071,6.0
7462,0.6250336170196533,6.0
7463,0.7686030268669128,11.0
7464,0.35727831721305847,1.0
7465,0.4869045615196228,5.0
7466,0.744983971118927,7.0
7467,0.7166063785552979,8.0
7468,0.8346208333969116,10.0
7469,0.7249440550804138,7.0
7470,0.20218464732170105,0.0
7471,0.7519251704216003,8.0
7472,0.554968535900116,5.0
7473,0.625953733921051,7.0
7474,0.7767164707183838,9.0
7475,0.6452226042747498,5.0
7476,0.2859695851802826,2.0
7477,0.5679487586021423,5.0
7478,0.5207247138023376,4.0
7479,0.20695850253105164,1.0
7480,0.427650511264801,1.0
7481,0.4521644413471222,4.0
7482,0.7071177959442139,8.0
7483,0.7177178859710693,10.0
7484,0.4119587540626526,3.0
7485,0.25534647703170776,1.0
7486,0.4790317714214325,2.0
7487,0.21758221089839935,1.0
7488,0.6750094890594482,9.0
7489,0.24037891626358032,0.0
7490,0.23950570821762085,1.0
7491,0.679767370223999,9.0
7492,0.5128034353256226,6.0
7493,0.5897529721260071,3.0
7494,0.6080875992774963,6.0
7495,0.31914082169532776,3.0
7496,0.5013682246208191,4.0
7497,0.7572743892669678,10.0
7498,0.22925809025764465,0.0
7499,0.7758141160011292,10.0
7500,0.778391420841217,8.0
7501,0.6671324968338013,9.0
7502,0.43421292304992676,4.0
7503,0.7768893837928772,8.0
7504,0.6209661960601807,4.0
7505,0.5804252624511719,4.0
7506,0.37170857191085815,2.0
7507,0.5133448243141174,6.0
7508,0.2959708571434021,2.0
7509,0.1879839301109314,0.0
7510,0.6503979563713074,7.0
7511,1.004819631576538,11.0
7512,0.8032322525978088,9.0
7513,0.7307194471359253,5.0
7514,0.669823408126831,7.0
7515,0.7447161078453064,9.0
7516,0.2682253420352936,0.0
7517,0.21518626809120178,0.0
7518,0.3013354539871216,0.0
7519,0.2799606919288635,2.0
7520,0.5531299114227295,4.0
7521,0.6419368386268616,8.0
7522,0.5286193490028381,2.0
7523,0.6834919452667236,7.0
7524,0.565783679485321,6.0
7525,0.12274762988090515,0.0
7526,0.6796047687530518,7.0
7527,0.18896375596523285,0.0
7528,0.4725780487060547,3.0
7529,0.2699979543685913,2.0
7530,0.5458533763885498,6.0
7531,0.4962266683578491,2.0
7532,0.622765064239502,4.0
7533,0.8925967812538147,10.0
7534,0.6191076636314392,6.0
7535,0.892267644405365,11.0
7536,0.7741861939430237,11.0
7537,0.2725701630115509,0.0
7538,0.6020139455795288,7.0
7539,0.49561166763305664,5.0
7540,0.4082714319229126,2.0
7541,0.7582017183303833,9.0
7542,0.1859833151102066,0.0
7543,0.35265520215034485,2.0
7544,0.7284159660339355,9.0
7545,0.22271187603473663,0.0
7546,0.17683881521224976,0.0
7547,0.5397778749465942,3.0
7548,0.5481675267219543,4.0
7549,0.7130844593048096,6.0
7550,0.6245043277740479,4.0
7551,0.2375255674123764,0.0
7552,0.4121585786342621,2.0
7553,0.41830530762672424,2.0
7554,0.7072872519493103,10.0
7555,0.5559127330780029,6.0
7556,0.6152401566505432,7.0
7557,0.1986091285943985,0.0
7558,0.6172965168952942,7.0
7559,0.5456320643424988,5.0
7560,0.2836296856403351,0.0
7561,0.18898014724254608,0.0
7562,0.5495896935462952,5.0
7563,0.3782912492752075,1.0
7564,0.663463294506073,8.0
7565,0.5765933394432068,4.0
7566,0.7737929821014404,6.0
7567,0.43213576078414917,4.0
7568,0.5544064044952393,3.0
7569,0.16239535808563232,0.0
7570,0.1661933958530426,0.0
7571,0.6558415293693542,8.0
7572,0.1923495978116989,0.0
7573,0.15933191776275635,0.0
7574,0.2514666020870209,2.0
7575,0.7020617127418518,8.0
7576,0.1852300465106964,0.0
